cpu_mean,cpu_max,cpu_variance,ram_mean,ram_growth_rate,swap_percent,network_mean,network_symmetry,net_variance,udp_tcp_ratio,disk_io_mean,process_count_mean,thread_count_mean,load_avg,ctx_switches_per_core,cpu_user_system_ratio,psi_cpu_some,psi_mem_some,psi_io_some,vscode_active,browser_active,compiler_active,target
1.604,2.1,0.031233333333333335,14.1,0.0,0.0,0.005435905456542969,0.049495084175681964,8.49698832751066e-06,0.9466648622256831,0.28021655993436434,288,1141.4,0.04612548828125,108.695,1.8134314825140703,0.0,0.0,0.0008,1,1,0,0
1.612,2.1,0.02943333333333334,14.1,0.0,0.0,0.005317802429199219,0.05059432006448502,8.84642073127736e-06,0.9399982200033934,0.2809477567305373,288,1140.96,0.04646728515625,107.87,1.7910434395199226,0.0,0.0,0.0004,1,1,0,0
1.6040000000000003,2.1,0.026233333333333334,14.1,0.0,0.0,0.005173110961914062,0.05125728191098549,9.353359267649384e-06,0.9466648622256829,0.28010084748889613,288,1140.52,0.04662353515625,107.98,1.8333319444455614,0.0,0.0,0.0,1,1,0,0
1.6360000000000001,2.5,0.05823333333333334,14.1,0.0,0.0,0.004989395141601563,0.05164609997361006,9.588475018194076e-06,0.9533315044479727,0.28301496851532043,288,1140.08,0.04677978515625,112.54,1.7826074039077107,0.0,0.0,0.0,1,1,0,0
1.64,2.5,0.05916666666666667,14.1,0.0,0.0,0.004789543151855469,0.05380112301339014,1.0184014070918683e-05,0.9599981466702624,0.2827735174644952,288,1139.64,0.04709228515625,113.14,1.7323931462020161,0.0,0.0,0.0,1,1,0,0
1.6480000000000001,2.5,0.05676666666666667,14.1,0.0,0.0,0.004657135009765625,0.06463582451373943,1.0377297081426346e-05,0.9599981466702622,0.2831377013102739,288,1139.2,0.04740478515625,113.175,1.7394353947636463,0.0,0.0,0.0,1,1,0,0
1.6480000000000001,2.5,0.05676666666666667,14.1,0.0,0.0,0.004353675842285156,0.06914105967747776,1.0937622072176928e-05,0.9599981466702622,0.28264225784771546,288,1138.76,0.04754638671875,114.14,1.7222210262354138,0.0,0.0,0.0,1,1,0,0
1.7080000000000002,2.8,0.10326666666666666,14.1,0.0,0.0,0.004540596008300781,0.08644952070431199,1.1363790786828843e-05,0.9599981466702622,0.2888432011736963,288,1138.52,0.04768798828125,120.81,1.7248310571604637,0.0,0.0,0.0,1,1,0,0
1.7160000000000002,2.8,0.10139999999999999,14.1,0.0,0.0,0.004606857299804688,0.08446085818786364,1.137680037573936e-05,0.9599981466702624,0.2885995854654381,288,1138.28,0.0479736328125,120.79,1.7499988175682033,0.0,0.0,0.0,1,1,0,0
1.716,2.8,0.10139999999999999,14.1,0.0,0.0,0.006027336120605469,0.08720087593218355,3.764299955633734e-05,0.9599981466702622,0.288919151952207,288,1138.04,0.04825927734375,121.155,1.729728560994224,0.0,0.0,0.0,1,1,0,0
1.704,2.8,0.10289999999999998,14.1,0.0,0.0,0.00605865478515625,0.08546567269376501,3.732012317014124e-05,0.9666647888925519,0.2886742572894369,288,1137.8,0.048388671875,118.12,1.7162150566114687,0.0,0.0,0.0,1,1,0,0
1.72,2.8,0.10916666666666665,14.1,0.0,0.0,0.006077919006347656,0.08578475983602618,3.7178707255087675e-05,0.9733314311148417,0.2889200190986823,288,1137.56,0.04851806640625,119.855,1.7382538669438006,0.0,0.0,0.0,1,1,0,0
1.724,2.8,0.10856666666666666,14.1,0.0,0.0,0.006133880615234375,0.08500211447993107,3.719400724617602e-05,0.9733314311148417,0.28879705192467986,288,1137.32,0.04878173828125,120.53,1.721853164335603,0.0,0.0,0.0,1,1,0,0
1.7280000000000002,2.8,0.10626666666666666,14.1,0.0,0.0,0.006255569458007812,0.08334857853668393,3.7192757263698436e-05,0.9733314311148417,0.28892217216051325,288,1137.08,0.04904541015625,119.975,1.7199988533340493,0.0,0.0,0.0,1,1,0,0
1.768,2.8,0.14393333333333333,14.1,0.0,0.0,0.006118583679199219,0.12302129118661416,4.03773507939057e-05,0.9583314798647206,0.31013506584077805,288,1137.04,0.0491650390625,122.18,1.7565777917252061,0.0,0.0,0.0,1,1,0,0
1.9680000000000002,6.7,1.1156000000000004,14.1,0.0,0.0,0.0068304443359375,0.1400344026442005,4.131771532222436e-05,0.9405537573954522,0.3480613159178871,288,1137.16,0.04928466796875,127.945,1.8433723835105518,0.0,0.0,0.0,1,1,0,0
1.9880000000000002,6.7,1.1061,14.1,0.0,0.0,0.007122230529785156,0.1421279558654448,4.147843781597281e-05,0.9255538061453312,0.34879512119674005,288,1137.36,0.04912353515625,127.68,1.8333322420643616,0.0,0.0,0.0,1,1,0,0
2.056,6.7,1.1667333333333336,14.095999999999998,-0.09999999999999964,0.0,0.007080764770507813,0.1429602732485914,4.216681866460148e-05,0.9105538548952105,0.35026943366198227,288,1137.68,0.04896240234375,129.31,1.928992941424427,0.0,0.0,0.0,1,1,0,0
2.1040000000000005,6.7,1.1687333333333336,14.091999999999999,-0.09999999999999964,0.0,0.006865310668945313,0.13508918152950442,4.170550446397513e-05,0.8955539036450894,0.34929918225328777,288,1138.0,0.04866943359375,128.37,1.9821416772965694,0.0,0.0,0.0,1,1,0,0
2.1,6.7,1.1691666666666667,14.088,-0.09999999999999964,0.0,0.006782035827636718,0.13569046105656943,4.184123065530974e-05,0.8872205946172581,0.35014846803675503,288,1138.32,0.04811767578125,130.63,1.9999988095243153,0.0,0.0,0.0,1,1,0,0
2.096,6.7,1.1729,14.084000000000001,-0.09999999999999964,0.0,0.006643791198730469,0.13851392086643824,4.232506623137217e-05,0.8722206433671371,0.3497863140712268,288,1138.64,0.04756591796875,130.645,2.060604811754743,0.0,0.0,0.0,1,1,0,0
2.1,6.7,1.1683333333333332,14.08,-0.09999999999999964,0.0,0.006654701232910156,0.13887153265344673,4.2310107863072796e-05,0.8544429208978689,0.35003257009287886,288,1138.96,0.04701416015625,131.285,2.0421674444776796,0.0,0.0,0.0,1,1,0,0
2.1039999999999996,6.7,1.1653999999999998,14.075999999999999,-0.09999999999999964,0.0,0.006724891662597657,0.13800066935465058,4.232019920301207e-05,0.8366651984286004,0.3986262603807941,288,1139.28,0.04634033203125,132.99,2.0419149449610043,0.0,0.0,0.0,1,1,0,0
2.108,6.7,1.1599333333333337,14.072000000000001,-0.09999999999999964,0.0,0.006904411315917969,0.13441255283220854,4.2282378323718584e-05,0.8216652471784797,0.3989991588336068,288,1139.6,0.0454296875,133.975,2.0419149449612766,0.0,0.0,0.0,1,1,0,0
2.104,6.7,1.1645666666666667,14.068000000000001,-0.09999999999999964,0.0,0.0069539260864257815,0.13289594224609338,4.218755915154591e-05,0.8133319381506482,0.39863170229345535,288,1139.92,0.04451904296875,133.23,2.060239722746894,0.0,0.0,0.0,1,1,0,0
2.108,6.7,1.1599333333333337,14.064,-0.09999999999999964,0.0,0.007064933776855469,0.13025706926923292,4.229069463806743e-05,0.8049986291228168,0.39899729437482767,288,1140.24,0.0436083984375,132.585,2.072726016529688,0.0,0.0,0.0,1,1,0,0
2.104,6.7,1.1645666666666667,14.06,-0.09999999999999964,0.0,0.007628822326660156,0.13479010925752036,4.286088504867675e-05,0.7966653200949856,0.398751170263688,288,1140.56,0.04258544921875,133.32,2.048191537234108,0.0,0.0,0.0,1,1,0,0
2.1,6.7,1.1683333333333332,14.056000000000001,-0.09999999999999964,0.0,0.007592582702636718,0.135905745220007,4.2729334480200844e-05,0.7816653688448646,0.39899352716155867,288,1140.88,0.041748046875,128.92,2.119495522329825,0.0,0.0,0.0,1,1,0,0
2.076,6.7,1.1627333333333336,14.052,-0.09999999999999964,0.0,0.007771148681640625,0.13322468534561238,4.221085131325954e-05,0.7666654175947437,0.3959472437900374,288,1141.2,0.04091064453125,130.865,2.1858960346819325,0.0,0.0,0.0,1,1,0,0
2.072,6.7,1.165433333333333,14.048000000000002,-0.09999999999999964,0.0,0.007990951538085938,0.12462406553373326,4.0622436501059586e-05,0.7488876951254754,0.3964223832104397,288,1141.52,0.0400732421875,130.985,2.1455682622985095,0.0,0.0,0.0,1,1,0,0
2.08,6.7,1.1591666666666667,14.044,-0.09999999999999964,0.0,0.00818622589111328,0.12212659077190209,3.998734253269177e-05,0.7311099726562069,0.39606107366414744,288,1141.84,0.0395361328125,131.76,2.1783425615653034,0.0,0.0,0.0072,1,1,0,0
2.08,6.7,1.1591666666666667,14.04,-0.09999999999999964,0.0,0.008060531616210937,0.1131603108341939,3.8281135284082786e-05,0.716110021406086,0.3965230086227324,288,1142.16,0.039169921875,124.92,2.1973669754162866,0.0,0.0,0.0128,1,1,0,0
2.028,6.7,1.148766666666667,14.036,-0.09999999999999964,0.0,0.008126754760742188,0.11223819224686564,3.8437035492487684e-05,0.7011100701559652,0.3904399508252243,288,1142.28,0.0388037109375,122.935,2.1568613353848254,0.0,0.0,0.0184,1,1,0,0
2.024,6.7,1.1519000000000001,14.032,-0.09999999999999964,0.0,0.006761398315429688,0.11414079866335973,3.849162362171838e-05,0.6861101189058441,0.3906819437332917,288,1142.4,0.0384375,120.955,2.1633972788252307,0.0,0.0,0.023200000000000002,1,1,0,0
2.02,6.7,1.155833333333333,14.028000000000002,-0.09999999999999964,0.0,0.006657867431640625,0.11591570600167353,1.616028754515722e-05,0.6711101676557232,0.3901963319885474,288,1142.52,0.03834716796875,123.09,2.1986740406130387,0.0,0.0,0.028000000000000004,1,1,0,0
2.02,6.7,1.155833333333333,14.024000000000001,-0.09999999999999964,0.0,0.006490516662597656,0.11835199388687088,1.661166869111148e-05,0.6561102164056023,0.3904397609241103,288,1142.64,0.0384130859375,121.46,2.152316455419579,0.0,0.0,0.031599999999999996,1,1,0,0
2.012,6.7,1.1561000000000001,14.02,-0.09999999999999964,0.0,0.006355857849121094,0.12710740329425857,1.680143114720956e-05,0.638332493936334,0.3903210148711317,288,1142.76,0.03847900390625,122.48,2.1933318711120617,0.0,0.0,0.0348,1,1,0,0
2.0199999999999996,6.7,1.1525,14.015999999999998,-0.09999999999999964,0.0,0.006576118469238282,0.1301765193827322,1.756616312183015e-05,0.6205547714670655,0.39044209314101364,288,1142.88,0.038798828125,125.48,2.1776301462959466,0.0,0.0,0.038,1,1,0,0
2.02,6.7,1.1524999999999996,14.012,-0.09999999999999964,0.0,0.0061383056640625,0.08070249577358617,1.757068112857307e-05,0.6027770489977972,0.39165042712578113,288,1142.96,0.03911865234375,122.26,2.175674205625375,0.0,0.0,0.0404,1,1,0,0
1.9839999999999998,6.7,1.1339,14.008,-0.09999999999999964,0.0,0.005493545532226562,0.051996389139282014,1.414626688538424e-05,0.5999992777786498,0.3703150967646114,288,1142.8,0.03958251953125,116.23,2.1578931143663653,0.0,0.0,0.0424,1,1,0,0
1.788,3.3,0.16859999999999994,14.004000000000001,-0.09999999999999964,0.0,0.005396575927734375,0.04466027652865199,7.121719732766156e-06,0.6027770489977972,0.33226789635956455,288,1142.72,0.04004638671875,115.835,2.166665025253532,0.0,0.0,0.0444,1,1,0,0
1.76,3.3,0.17583333333333329,14.0,0.0,0.0,0.005542144775390625,0.04520800638717816,6.607985486302911e-06,0.6027770489977972,0.3328385424335841,288,1142.6,0.040341796875,113.895,2.077517769366002,0.0,0.0,0.0532,1,1,0,0
1.6960000000000002,2.7,0.0729,14.0,0.0,0.0,0.005660858154296875,0.044259953098168006,5.97093561298042e-06,0.6027770489977972,0.34196319226447586,288,1142.4,0.04063720703125,112.09,1.9844945856631258,0.0,0.0,0.0604,1,1,0,0
1.652,2.0,0.02926666666666666,14.0,0.0,0.0,0.005564231872558594,0.04567299452194406,6.268007079250481e-06,0.6027770489977972,0.34378646237852045,288,1142.24,0.041064453125,110.66,1.938460047338479,0.0,0.0,0.0676,1,1,0,0
1.6320000000000001,1.9,0.02476666666666666,14.0,0.0,0.0,0.0056121826171875,0.05640293637808318,6.306013770506311e-06,0.5999992777786498,0.3437910777089428,287,1142.04,0.04149169921875,111.56,1.9083954897744322,0.0,0.0,0.0736,1,1,0,0
1.64,1.9,0.02583333333333333,14.0,0.0,0.0,0.0057324981689453125,0.058879114151091476,6.3368762977673925e-06,0.5972215065595023,0.34427595157049323,287,1141.84,0.0417626953125,112.615,1.9384600473383944,0.0,0.0,0.0784,1,1,0,0
1.6360000000000001,1.9,0.02656666666666666,14.0,0.0,0.0,0.0057179641723632815,0.058348288445368705,6.3380422971110305e-06,0.5972215065595023,0.63216279643926,287,1141.64,0.04203369140625,111.08,1.9457349257870178,0.0,0.0,0.0832,1,1,0,0
1.6239999999999997,1.9,0.026066666666666658,14.0,0.0,0.0,0.005746345520019531,0.05909570689764735,6.817373495623487e-06,0.5999992777786498,0.3462774689371976,287,1141.44,0.0424267578125,110.68,1.937982993811602,0.0,0.0,0.0872,1,1,0,0
1.64,1.9,0.028333333333333325,14.0,0.0,0.0,0.005735702514648437,0.05920536319943597,6.504192298026969e-06,0.5999992777786498,0.3459020235245785,287,1141.2,0.04281982421875,111.49,1.9461523491137147,0.0,0.0,0.0912,1,1,0,0
1.636,1.9,0.029899999999999993,14.0,0.0,0.0,0.0057384872436523435,0.059176632475625525,6.562938781648425e-06,0.5999992777786498,0.34626628965474615,287,1140.96,0.04306884765625,110.72,1.938460047338479,0.0,0.0,0.09440000000000001,1,1,0,0
1.64,1.9,0.029999999999999995,14.0,0.0,0.0,0.0053886032104492184,0.04297071337017131,6.495852026784526e-06,0.5999992777786498,0.3463853250837182,287,1140.72,0.04331787109375,109.335,1.9236626536926136,0.0,0.0,0.0968,1,1,0,0
1.636,1.9,0.03156666666666666,14.0,0.0,0.0,0.005435943603515625,0.04193684210496886,4.634973929051814e-06,0.5999992777786498,0.3461590612261499,287,1140.48,0.04367919921875,109.325,1.9083954897744322,0.0,0.0,0.0992,1,1,0,0
1.64,1.9,0.03166666666666667,14.0,0.0,0.0,0.005731086730957031,0.05677695907095604,5.077313932247336e-06,0.5972215065595023,0.34591762304975565,287,1140.24,0.04404052734375,107.91,1.8931283258562506,0.0,0.0,0.1012,1,1,0,0
1.6239999999999997,1.9,0.029399999999999996,14.0,0.0,0.0,0.0057090377807617184,0.05961552596195607,5.052121512147813e-06,0.5972215065595023,0.346164083694682,287,1140.0,0.04427001953125,108.615,1.877861161938069,0.0,0.0,0.10280000000000002,1,1,0,0
1.6240000000000003,1.9,0.029399999999999996,14.0,0.0,0.0,0.005819091796875,0.057819383259532856,5.052284717384884e-06,0.5999992777786498,0.34580643661669386,287,1139.76,0.04449951171875,110.305,1.9147271978860603,0.0,0.0,0.10439999999999999,1,1,0,0
1.6159999999999999,1.9,0.028066666666666667,14.0,0.0,0.0,0.0071366500854492185,0.06712528663712296,3.2017358295630444e-05,0.6027770489977972,0.34604490160824225,287,1139.48,0.0444287109375,111.29,1.8923062366875218,0.0,0.0,0.0984,1,1,0,0
1.6159999999999999,1.9,0.028066666666666667,14.0,0.0,0.0,0.007231941223144531,0.06624081527122316,3.201802248355717e-05,0.6027770489977972,0.34583426213476515,287,1139.2,0.04435791015625,111.955,1.8999985384624922,0.0,0.0,0.09359999999999999,1,1,0,0
1.6200000000000003,1.9,0.027499999999999997,14.0,0.0,0.0,0.007465858459472657,0.06416538502774898,3.2019344814525456e-05,0.6027770489977972,0.34595501923885424,287,1138.92,0.0441650390625,112.185,1.8923062366875218,0.0,0.0,0.0888,1,1,0,0
1.6200000000000003,1.9,0.027499999999999997,14.0,0.0,0.0,0.007591209411621094,0.06310584475267159,3.1767620488961395e-05,0.6027770489977972,0.34571205118286846,287,1138.64,0.04397216796875,109.525,1.8854947438973333,0.0,0.0,0.0848,1,1,0,0
1.6280000000000001,1.9,0.0271,14.0,0.0,0.0,0.007757148742675781,0.06221815696137075,3.1017557417711054e-05,0.6027770489977972,0.34607601963914597,287,1138.36,0.04350341796875,109.12,1.8712107036284575,0.0,0.0,0.0808,1,1,0,0
1.6320000000000001,1.9,0.026433333333333326,14.0,0.0,0.0,0.008032264709472657,0.06600937495516258,3.0324920748004275e-05,0.5999992777786498,0.345954871017325,287,1138.08,0.04303466796875,109.195,1.848483448118651,0.0,0.0,0.0776,1,1,0,0
1.612,1.9,0.025266666666666663,14.0,0.0,0.0,0.007710952758789063,0.0633824416979322,3.0255310688606526e-05,0.6027770489977972,0.3460735200926053,287,1137.8,0.04245361328125,107.85,1.8396932521424414,0.0,0.0,0.0748,1,1,0,0
1.612,1.9,0.02526666666666667,14.0,0.0,0.0,0.007568473815917969,0.06457563645678455,3.0259289917737013e-05,0.6055548202169446,0.34583041650854257,287,1137.52,0.04161865234375,109.95,1.8345850867781934,0.0,0.0,0.07200000000000001,1,1,0,0
1.656,2.6,0.06340000000000001,14.0,0.0,0.0,0.0075313949584960935,0.0644174420427166,3.0361670245878498e-05,0.6083325914360921,0.3447429789494388,287,1137.28,0.04078369140625,110.39,1.8029183920302188,0.0,0.0,0.07,1,1,0,0
1.64,2.6,0.06500000000000002,14.0,0.0,0.0,0.0073706436157226565,0.06431111134080174,3.068621796464944e-05,0.6111103626552395,0.34535015746765557,287,1137.12,0.03994873046875,109.2,1.8222208724290565,0.0,0.0,0.0684,1,1,0,0
1.6760000000000002,2.7,0.10940000000000001,14.0,0.0,0.0,0.008637161254882812,0.07268856716306703,5.044722160473342e-05,0.6111103626552395,0.34720443140716334,287,1136.96,0.03901123046875,110.085,1.868611774735885,0.0,0.0,0.06680000000000001,1,1,0,0
1.6840000000000002,2.7,0.10473333333333336,14.0,0.0,0.0,0.008626670837402343,0.07277695971101128,5.005322779136651e-05,0.6111103626552395,0.3474931777366978,287,1136.8,0.0382421875,110.31,1.8962948916333413,0.0,0.0,0.05800000000000001,1,1,0,0
1.6879999999999997,2.7,0.10526666666666669,14.0,0.0,0.0,0.0087457275390625,0.07173389629391559,5.0359848528229875e-05,0.6111103626552395,0.33701765744589657,287,1136.72,0.03747314453125,109.12,1.954885748206418,0.0,0.0,0.0508,1,1,0,0
1.7080000000000002,2.7,0.11160000000000003,14.0,0.0,0.0,0.008752021789550781,0.06562378775104444,4.970108610013733e-05,0.6111103626552395,0.3351927063130862,287,1136.6,0.0367041015625,113.085,1.9124073632062184,0.0,0.0,0.0436,1,1,0,0
1.7360000000000002,2.7,0.11906666666666671,14.0,0.0,0.0,0.008424339294433593,0.06605717287224604,5.0521088281426514e-05,0.6111103626552395,0.33421303156180115,287,1136.52,0.03624267578125,121.335,1.885712938776412,0.0,0.0,0.03760000000000001,1,1,0,0
1.744,2.7,0.12173333333333336,14.0,0.0,0.0,0.008306198120117188,0.06746516519519677,5.145157569758978e-05,0.6111103626552395,0.5648115270110481,287,1136.48,0.0359375,131.0,1.8402764998080525,0.0,0.0,0.0328,1,1,0,0
1.768,2.7,0.12393333333333338,14.0,0.0,0.0,0.008152084350585937,0.06801059419159385,5.133293757420001e-05,0.6111103626552395,0.2877006066702867,287,1136.4,0.03563232421875,133.315,1.8493138018397632,0.0,0.0,0.028000000000000004,1,1,0,0
1.764,2.7,0.1265666666666667,14.0,0.0,0.0,0.008161163330078125,0.06793493502819513,5.1356762069790106e-05,0.6111103626552395,0.28864422936273937,287,1136.36,0.03520751953125,133.42,1.8413780404290023,0.0,0.0,0.024000000000000004,1,1,0,0
1.852,4.1,0.3450999999999999,14.0,0.0,0.0,0.008267478942871094,0.06706132599968134,5.127013094124345e-05,0.6111103626552395,0.28889308548618936,287,1136.44,0.03478271484375,133.15,1.8506481489296898,0.0,0.0,0.02,1,1,0,0
1.848,4.1,0.34926666666666667,14.0,0.0,0.0,0.008293113708496093,0.06685403336691129,5.09086544844694e-05,0.6111103626552395,0.28914468287048956,287,1136.52,0.034501953125,133.11,1.86841982340776,0.0,0.0,0.016800000000000002,1,1,0,0
1.844,4.1,0.35089999999999993,14.0,0.0,0.0,0.008448715209960938,0.06562277065864049,5.089127602124892e-05,0.6111103626552395,0.2889104626058414,287,1136.6,0.03422119140625,132.655,1.8562079371190547,0.0,0.0,0.014400000000000001,1,1,0,0
1.864,4.1,0.34240000000000004,14.0,0.0,0.0,0.008591384887695312,0.06495040360865939,5.096871352802838e-05,0.6083325914360921,0.28865147317826734,287,1136.68,0.0342333984375,132.57,1.8506481489296898,0.0,0.0,0.012000000000000002,1,1,0,0
1.8679999999999999,4.1,0.34143333333333326,14.0,0.0,0.0,0.009369697570800781,0.060125152165083094,5.828654766415418e-05,0.6111103626552395,0.2994828521453718,287,1136.76,0.03424560546875,133.485,1.8701286557606593,0.0,0.0,0.01,1,1,0,0
1.872,4.1,0.3387666666666666,14.0,0.0,0.0,0.009137382507324219,0.06165381516354186,5.964875288191781e-05,0.6111103626552395,0.3004575231315685,287,1136.84,0.0343896484375,132.0,1.8636351534836397,0.0,0.0,0.0084,1,1,0,0
1.8840000000000001,4.1,0.33806666666666657,14.0,0.0,0.0,0.007671737670898437,0.05433842175896605,6.063407788466493e-05,0.6111103626552395,0.30069937090803,287,1136.96,0.03453369140625,132.66,1.8774181436013835,0.0,0.0,0.0068000000000000005,1,1,0,0
1.8840000000000001,4.1,0.33806666666666657,14.0,0.0,0.0,0.007504920959472656,0.0555462368539952,3.7101464439374386e-05,0.6111103626552395,0.3004619476713905,287,1137.12,0.0345458984375,132.255,1.8774181436014523,0.0,0.0,0.005600000000000001,1,1,0,0
1.876,4.1,0.3444,14.0,0.0,0.0,0.007319450378417969,0.056953745928041935,3.731020214313242e-05,0.6111103626552395,0.3005871425228282,287,1137.28,0.03455810546875,132.215,1.9084954846435558,0.0,0.0,0.0048,1,1,0,0
1.876,4.1,0.3444,14.0,0.0,0.0,0.008565673828125,0.06445952686304483,5.7285987182289e-05,0.6111103626552395,0.30046670043019086,287,1137.44,0.0346923828125,134.15,1.8831156603145405,0.0,0.0,0.004,1,1,0,0
1.8840000000000001,4.1,0.3413999999999999,14.0,0.0,0.0,0.008689537048339843,0.06312804281089626,5.695695600292637e-05,0.6111103626552395,0.30071144329468924,287,1137.6,0.03482666015625,134.085,1.9276303107693757,0.0,0.0,0.0032,1,1,0,0
1.868,4.1,0.3539333333333332,14.0,0.0,0.0,0.008495101928710938,0.05429872380910892,5.699585915623192e-05,0.6111103626552395,0.3005926539522558,287,1137.76,0.0348388671875,132.49,1.9597302283690112,0.0,0.0,0.0024,1,1,0,0
